character,rune,image_path
h,hagalaz,/home/plek/progs/py/GanRune/generated_rune_h.png
e,ehwaz,/home/plek/progs/py/GanRune/generated_rune_e.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l.png
o,othala,/home/plek/progs/py/GanRune/generated_rune_o.png
w,wunjo,/home/plek/progs/py/GanRune/generated_rune_w.png
o,othala,/home/plek/progs/py/GanRune/generated_rune_o.png
r,raidho,/home/plek/progs/py/GanRune/generated_rune_r.png
l,laguz,/home/plek/progs/py/GanRune/generated_rune_l.png
d,dagaz,/home/plek/progs/py/GanRune/generated_rune_d.png
